split,column,norm
train,cf-bpr,0.04731450602412224
train,cf-bpr,0.04058406502008438
train,cf-bpr,0.03785216808319092
train,cf-bpr,0.03602798655629158
train,cf-bpr,0.043755315244197845
train,cf-bpr,0.039201002568006516
train,cf-bpr,0.034034352749586105
train,cf-bpr,0.03330252319574356
train,cf-bpr,0.04753313958644867
train,cf-bpr,0.030074352398514748
train,cf-bpr,0.03498833626508713
train,cf-bpr,0.04337974637746811
train,cf-bpr,0.04588930681347847
train,cf-bpr,0.03812010586261749
train,cf-bpr,0.03408138081431389
train,cf-bpr,0.03539838641881943
train,cf-bpr,0.046857140958309174
train,cf-bpr,0.043506670743227005
train,cf-bpr,0.054189421236515045
train,cf-bpr,0.033176589757204056
train,cf-bpr,0.05202877148985863
train,cf-bpr,0.03951111435890198
train,cf-bpr,0.03992808237671852
train,cf-bpr,0.038508303463459015
train,cf-bpr,0.036034755408763885
train,cf-bpr,0.051177650690078735
train,cf-bpr,0.045286133885383606
train,cf-bpr,0.035377394407987595
train,cf-bpr,0.052743278443813324
train,cf-bpr,0.05759912729263306
train,cf-bpr,0.04837125167250633
train,cf-bpr,0.0323377326130867
train,cf-bpr,0.027311336249113083
train,cf-bpr,0.03708129748702049
train,cf-bpr,0.04091506078839302
train,cf-bpr,0.03572273254394531
train,cf-bpr,0.03467762842774391
train,cf-bpr,0.022953758016228676
train,cf-bpr,0.03695375472307205
train,cf-bpr,0.03015120141208172
train,cf-bpr,0.038713134825229645
train,cf-bpr,0.03861347213387489
train,cf-bpr,0.040174730122089386
train,cf-bpr,0.04668159782886505
train,cf-bpr,0.03587925061583519
train,cf-bpr,0.043886736035346985
train,cf-bpr,0.0326194204390049
train,cf-bpr,0.05086252838373184
train,cf-bpr,0.028928834944963455
train,cf-bpr,0.03242762014269829
train,cf-bpr,0.032375287264585495
train,cf-bpr,0.03085676021873951
train,cf-bpr,0.06406757235527039
train,cf-bpr,0.049111105501651764
train,cf-bpr,0.028832050040364265
train,cf-bpr,0.0332786999642849
train,cf-bpr,0.034049518406391144
train,cf-bpr,0.04405766725540161
train,cf-bpr,0.04829658195376396
train,cf-bpr,0.02879684790968895
train,cf-bpr,0.027674486860632896
train,cf-bpr,0.03539056330919266
train,cf-bpr,0.028915442526340485
train,cf-bpr,0.043200090527534485
train,cf-bpr,0.04219911992549896
train,cf-bpr,0.03332893177866936
train,cf-bpr,0.03360019251704216
train,cf-bpr,0.04010256007313728
train,cf-bpr,0.049133751541376114
train,cf-bpr,0.039355531334877014
train,cf-bpr,0.04681495204567909
train,cf-bpr,0.05122077837586403
train,cf-bpr,0.0441281832754612
train,cf-bpr,0.03548724576830864
train,cf-bpr,0.030416954308748245
train,cf-bpr,0.03768506646156311
train,cf-bpr,0.050316888839006424
train,cf-bpr,0.04436102509498596
train,cf-bpr,0.0378618985414505
train,cf-bpr,0.037755336612463
train,cf-bpr,0.035274725407361984
train,cf-bpr,0.0479184128344059
train,cf-bpr,0.03127382695674896
train,cf-bpr,0.040073733776807785
train,cf-bpr,0.045253586024045944
train,cf-bpr,0.06264787912368774
train,cf-bpr,0.03975038602948189
train,cf-bpr,0.045755784958601
train,cf-bpr,0.029984839260578156
train,cf-bpr,0.038044463843107224
train,cf-bpr,0.04244348406791687
train,cf-bpr,0.056943733245134354
train,cf-bpr,0.042140424251556396
train,cf-bpr,0.0378643274307251
train,cf-bpr,0.03662016987800598
train,cf-bpr,0.03098333813250065
train,cf-bpr,0.040572937577962875
train,cf-bpr,0.053945086896419525
train,cf-bpr,0.05522875115275383
train,cf-bpr,0.032196976244449615
train,cf-bpr,0.03837975114583969
train,cf-bpr,0.04277176409959793
train,cf-bpr,0.03395536169409752
train,cf-bpr,0.048463840037584305
train,cf-bpr,0.02804371900856495
train,cf-bpr,0.028727080672979355
train,cf-bpr,0.03939082473516464
train,cf-bpr,0.049588125199079514
train,cf-bpr,0.04200437664985657
train,cf-bpr,0.026756415143609047
train,cf-bpr,0.04081081226468086
train,cf-bpr,0.03814874216914177
train,cf-bpr,0.02973346970975399
train,cf-bpr,0.03548722714185715
train,cf-bpr,0.03681844472885132
train,cf-bpr,0.04573788866400719
train,cf-bpr,0.036116983741521835
train,cf-bpr,0.03465760499238968
train,cf-bpr,0.02986534684896469
train,cf-bpr,0.03675151988863945
train,cf-bpr,0.05451943352818489
train,cf-bpr,0.042125169187784195
train,cf-bpr,0.03413793072104454
train,cf-bpr,0.03353419527411461
train,cf-bpr,0.039408426731824875
train,cf-bpr,0.041863296180963516
train,cf-bpr,0.04049228876829147
train,cf-bpr,0.03824744373559952
train,cf-bpr,0.03008716180920601
train,cf-bpr,0.039858654141426086
train,cf-bpr,0.034838151186704636
train,cf-bpr,0.04536978527903557
train,cf-bpr,0.037862326949834824
train,cf-bpr,0.02989937737584114
train,cf-bpr,0.030657650902867317
train,cf-bpr,0.024897323921322823
train,cf-bpr,0.03675235062837601
train,cf-bpr,0.03867638111114502
train,cf-bpr,0.047057874500751495
train,cf-bpr,0.03155021741986275
train,cf-bpr,0.035826295614242554
train,cf-bpr,0.055178314447402954
train,cf-bpr,0.03308269381523132
train,cf-bpr,0.059434741735458374
train,cf-bpr,0.03365914523601532
train,cf-bpr,0.034412313252687454
train,cf-bpr,0.03267892450094223
train,cf-bpr,0.03622201830148697
train,cf-bpr,0.04692455753684044
train,cf-bpr,0.040844548493623734
train,cf-bpr,0.03965335339307785
train,cf-bpr,0.04043214023113251
train,cf-bpr,0.027400629594922066
train,cf-bpr,0.04080704599618912
train,cf-bpr,0.03796134516596794
train,cf-bpr,0.04192214086651802
train,cf-bpr,0.043383222073316574
train,cf-bpr,0.051537953317165375
train,cf-bpr,0.033854518085718155
train,cf-bpr,0.039944905787706375
train,cf-bpr,0.031776268035173416
train,cf-bpr,0.03535919636487961
train,cf-bpr,0.025625886395573616
train,cf-bpr,0.03926728293299675
train,cf-bpr,0.04280829057097435
train,cf-bpr,0.057205963879823685
train,cf-bpr,0.03772963583469391
train,cf-bpr,0.04233219102025032
train,cf-bpr,0.03849753364920616
train,cf-bpr,0.037769563496112823
train,cf-bpr,0.07794101536273956
train,cf-bpr,0.06832094490528107
train,cf-bpr,0.034746360033750534
train,cf-bpr,0.039785757660865784
train,cf-bpr,0.049175556749105453
train,cf-bpr,0.03345151245594025
train,cf-bpr,0.04566628113389015
train,cf-bpr,0.028918180614709854
train,cf-bpr,0.0332234762609005
train,cf-bpr,0.029103511944413185
train,cf-bpr,0.04039209708571434
train,cf-bpr,0.03056030347943306
train,cf-bpr,0.04503614827990532
train,cf-bpr,0.04920750483870506
train,cf-bpr,0.046798814088106155
train,cf-bpr,0.03942360728979111
train,cf-bpr,0.04315408691763878
train,cf-bpr,0.048806849867105484
train,cf-bpr,0.03732705116271973
train,cf-bpr,0.03317265212535858
train,cf-bpr,0.029573839157819748
train,cf-bpr,0.03902442380785942
train,cf-bpr,0.03327275067567825
train,cf-bpr,0.0550125427544117
train,cf-bpr,0.04020822048187256
train,cf-bpr,0.03887980058789253
train,cf-bpr,0.03356267884373665
train,cf-bpr,0.03843778371810913
train,cf-bpr,0.04477693513035774
train,cf-bpr,0.040318019688129425
train,cf-bpr,0.03059798665344715
train,cf-bpr,0.047080982476472855
train,cf-bpr,0.03351385146379471
train,cf-bpr,0.0455959253013134
train,cf-bpr,0.033450786024332047
train,cf-bpr,0.03204495832324028
train,cf-bpr,0.03572326526045799
train,cf-bpr,0.029651880264282227
train,cf-bpr,0.039801351726055145
train,cf-bpr,0.04482439532876015
train,cf-bpr,0.032606419175863266
train,cf-bpr,0.02832072414457798
train,cf-bpr,0.045829541981220245
train,cf-bpr,0.0487804189324379
train,cf-bpr,0.03377942740917206
train,cf-bpr,0.06923481822013855
train,cf-bpr,0.03763836994767189
train,cf-bpr,0.03196615353226662
train,cf-bpr,0.04132027551531792
train,cf-bpr,0.032946404069662094
train,cf-bpr,0.03485983610153198
train,cf-bpr,0.042774610221385956
train,cf-bpr,0.05285584181547165
train,cf-bpr,0.030837101861834526
train,cf-bpr,0.03129761293530464
train,cf-bpr,0.03274913877248764
train,cf-bpr,0.04370516538619995
train,cf-bpr,0.034689221531152725
train,cf-bpr,0.038061320781707764
train,cf-bpr,0.027719058096408844
train,cf-bpr,0.03628094866871834
train,cf-bpr,0.043919917196035385
train,cf-bpr,0.026113416999578476
train,cf-bpr,0.04211030900478363
train,cf-bpr,0.03167968615889549
train,cf-bpr,0.0455864742398262
train,cf-bpr,0.052728958427906036
train,cf-bpr,0.025806257501244545
train,cf-bpr,0.036517851054668427
train,cf-bpr,0.036601100116968155
train,cf-bpr,0.031806256622076035
train,cf-bpr,0.053101547062397
train,cf-bpr,0.04998847469687462
train,cf-bpr,0.03613903373479843
train,cf-bpr,0.03038620948791504
train,cf-bpr,0.04128227382898331
train,cf-bpr,0.03745089843869209
train,cf-bpr,0.039889805018901825
train,cf-bpr,0.048183027654886246
train,cf-bpr,0.04177480936050415
train,cf-bpr,0.04071583226323128
train,cf-bpr,0.031006569042801857
train,cf-bpr,0.031600210815668106
train,cf-bpr,0.036396682262420654
train,cf-bpr,0.032813847064971924
train,cf-bpr,0.0346752293407917
train,cf-bpr,0.032042521983385086
train,cf-bpr,0.038510795682668686
train,cf-bpr,0.0387452058494091
train,cf-bpr,0.0484372042119503
train,cf-bpr,0.03948718309402466
train,cf-bpr,0.0477609783411026
train,cf-bpr,0.06033063307404518
train,cf-bpr,0.02515139989554882
train,cf-bpr,0.08871528506278992
train,cf-bpr,0.03848792985081673
train,cf-bpr,0.03948809206485748
train,cf-bpr,0.041266247630119324
train,cf-bpr,0.03041309118270874
train,cf-bpr,0.0334881953895092
train,cf-bpr,0.037067435681819916
train,cf-bpr,0.03447863459587097
train,cf-bpr,0.03172171488404274
train,cf-bpr,0.0494445338845253
train,cf-bpr,0.03173859417438507
train,cf-bpr,0.04778854921460152
train,cf-bpr,0.041695691645145416
train,cf-bpr,0.03667910397052765
train,cf-bpr,0.04261559993028641
train,cf-bpr,0.04055482894182205
train,cf-bpr,0.028180226683616638
train,cf-bpr,0.03728213533759117
train,cf-bpr,0.07585248351097107
train,cf-bpr,0.03356741741299629
train,cf-bpr,0.09877283871173859
train,cf-bpr,0.05847325176000595
train,cf-bpr,0.030274542048573494
train,cf-bpr,0.034405287355184555
train,cf-bpr,0.05386326462030411
train,cf-bpr,0.02376670576632023
train,cf-bpr,0.045198556035757065
train,cf-bpr,0.029010673984885216
train,cf-bpr,0.041798003017902374
train,cf-bpr,0.041962090879678726
train,cf-bpr,0.029105443507432938
train,cf-bpr,0.03227044641971588
train,cf-bpr,0.04535827785730362
train,cf-bpr,0.04798826202750206
train,cf-bpr,0.046051304787397385
train,cf-bpr,0.04499240219593048
train,cf-bpr,0.04526872932910919
train,cf-bpr,0.030124366283416748
train,cf-bpr,0.03790820762515068
train,cf-bpr,0.036130111664533615
train,cf-bpr,0.043930232524871826
train,cf-bpr,0.033186137676239014
train,cf-bpr,0.03894996643066406
train,cf-bpr,0.03133879974484444
train,cf-bpr,0.036288224160671234
train,cf-bpr,0.02555152215063572
train,cf-bpr,0.033390987664461136
train,cf-bpr,0.04273664206266403
train,cf-bpr,0.025923024863004684
train,cf-bpr,0.040957845747470856
train,cf-bpr,0.03522173687815666
train,cf-bpr,0.032613251358270645
train,cf-bpr,0.039934124797582626
train,cf-bpr,0.0370200015604496
train,cf-bpr,0.05670386925339699
train,cf-bpr,0.054440855979919434
train,cf-bpr,0.03500059247016907
train,cf-bpr,0.023807168006896973
train,cf-bpr,0.03939313068985939
train,cf-bpr,0.03895515203475952
train,cf-bpr,0.03756575658917427
train,cf-bpr,0.0377793051302433
train,cf-bpr,0.03670207038521767
train,cf-bpr,0.026184894144535065
train,cf-bpr,0.03376118838787079
train,cf-bpr,0.03370874375104904
train,cf-bpr,0.035259146243333817
train,cf-bpr,0.02838849648833275
train,cf-bpr,0.03989678621292114
train,cf-bpr,0.026236439123749733
train,cf-bpr,0.037446100264787674
train,cf-bpr,0.04764031618833542
train,cf-bpr,0.04350173473358154
train,cf-bpr,0.031172489747405052
train,cf-bpr,0.03755716606974602
train,cf-bpr,0.034521009773015976
train,cf-bpr,0.03173287585377693
train,cf-bpr,0.03974160924553871
train,cf-bpr,0.048263613134622574
train,cf-bpr,0.027858180925250053
train,cf-bpr,0.0449308305978775
train,cf-bpr,0.04373755306005478
train,cf-bpr,0.044562168419361115
train,cf-bpr,0.04750877991318703
train,cf-bpr,0.03280403092503548
train,cf-bpr,0.02724955789744854
train,cf-bpr,0.03718705102801323
train,cf-bpr,0.0396747961640358
train,cf-bpr,0.030142029747366905
train,cf-bpr,0.03907541558146477
train,cf-bpr,0.04157119616866112
train,cf-bpr,0.05266799032688141
train,cf-bpr,0.08089381456375122
train,cf-bpr,0.04630577191710472
train,cf-bpr,0.04001354053616524
train,cf-bpr,0.0384519100189209
train,cf-bpr,0.047367021441459656
train,cf-bpr,0.03935940936207771
train,cf-bpr,0.03103509731590748
train,cf-bpr,0.03650202602148056
train,cf-bpr,0.028866859152913094
train,cf-bpr,0.026605775579810143
train,cf-bpr,0.043101321905851364
train,cf-bpr,0.04905945435166359
train,cf-bpr,0.03323253244161606
train,cf-bpr,0.03427708521485329
train,cf-bpr,0.03186275064945221
train,cf-bpr,0.03763086348772049
train,cf-bpr,0.031656742095947266
train,cf-bpr,0.04316745698451996
train,cf-bpr,0.04247572645545006
train,cf-bpr,0.04643116891384125
train,cf-bpr,0.0277405995875597
train,cf-bpr,0.04970259964466095
train,cf-bpr,0.032188430428504944
train,cf-bpr,0.04005357623100281
train,cf-bpr,0.035441651940345764
train,cf-bpr,0.036216188222169876
train,cf-bpr,0.024264337494969368
train,cf-bpr,0.029264075681567192
train,cf-bpr,0.037714261561632156
train,cf-bpr,0.030201978981494904
train,cf-bpr,0.037507064640522
train,cf-bpr,0.036359839141368866
train,cf-bpr,0.03268733248114586
train,cf-bpr,0.042500659823417664
train,cf-bpr,0.04060046002268791
train,cf-bpr,0.034403592348098755
train,cf-bpr,0.034503836184740067
train,cf-bpr,0.026249758899211884
train,cf-bpr,0.030371224507689476
train,cf-bpr,0.03468119725584984
train,cf-bpr,0.047577936202287674
train,cf-bpr,0.04239457845687866
train,cf-bpr,0.03983413428068161
train,cf-bpr,0.03718532249331474
train,cf-bpr,0.0347617007791996
train,cf-bpr,0.03410178795456886
train,cf-bpr,0.0341331921517849
train,cf-bpr,0.03259029984474182
train,cf-bpr,0.03621482476592064
train,cf-bpr,0.027721650898456573
train,cf-bpr,0.03865516558289528
train,cf-bpr,0.03631022945046425
train,cf-bpr,0.033270712941884995
train,cf-bpr,0.040190357714891434
train,cf-bpr,0.03535020351409912
train,cf-bpr,0.03999931737780571
train,cf-bpr,0.06338319927453995
train,cf-bpr,0.029597215354442596
train,cf-bpr,0.0589943490922451
train,cf-bpr,0.11547190696001053
train,cf-bpr,0.035794712603092194
train,cf-bpr,0.041660208255052567
train,cf-bpr,0.054471492767333984
train,cf-bpr,0.038798362016677856
train,cf-bpr,0.04800350219011307
train,cf-bpr,0.03218214213848114
train,cf-bpr,0.0383843369781971
train,cf-bpr,0.033910784870386124
train,cf-bpr,0.03487825021147728
train,cf-bpr,0.04087419807910919
train,cf-bpr,0.03687884658575058
train,cf-bpr,0.03646369278430939
train,cf-bpr,0.035765405744314194
train,cf-bpr,0.032573290169239044
train,cf-bpr,0.04359210282564163
train,cf-bpr,0.03720368444919586
train,cf-bpr,0.04415174201130867
train,cf-bpr,0.025314396247267723
train,cf-bpr,0.044664327055215836
train,cf-bpr,0.0379277803003788
train,cf-bpr,0.03123275190591812
train,cf-bpr,0.058483872562646866
train,cf-bpr,0.03081769309937954
train,cf-bpr,0.02694113738834858
train,cf-bpr,0.03952910006046295
train,cf-bpr,0.03478052839636803
train,cf-bpr,0.044968463480472565
train,cf-bpr,0.03724448010325432
train,cf-bpr,0.04460129886865616
train,cf-bpr,0.02641221694648266
train,cf-bpr,0.03095099702477455
train,cf-bpr,0.030047528445720673
train,cf-bpr,0.03350592404603958
train,cf-bpr,0.035776134580373764
train,cf-bpr,0.03492387384176254
train,cf-bpr,0.03677487000823021
train,cf-bpr,0.042639557272195816
train,cf-bpr,0.04118409752845764
train,cf-bpr,0.029563864693045616
train,cf-bpr,0.05032549053430557
train,cf-bpr,0.0346088670194149
train,cf-bpr,0.03626261651515961
train,cf-bpr,0.04848916083574295
train,cf-bpr,0.03556177392601967
train,cf-bpr,0.032402534037828445
train,cf-bpr,0.04106350615620613
train,cf-bpr,0.024823881685733795
train,cf-bpr,0.04229388013482094
train,cf-bpr,0.038110215216875076
train,cf-bpr,0.03173495829105377
train,cf-bpr,0.03834543749690056
train,cf-bpr,0.03435974195599556
train,cf-bpr,0.059184443205595016
train,cf-bpr,0.036465998739004135
train,cf-bpr,0.032000526785850525
train,cf-bpr,0.05877402797341347
train,cf-bpr,0.03561749309301376
train,cf-bpr,0.03359505161643028
train,cf-bpr,0.04208573326468468
train,cf-bpr,0.046639811247587204
train,cf-bpr,0.06413726508617401
train,cf-bpr,0.04802313446998596
train,cf-bpr,0.036826279014348984
train,cf-bpr,0.03296656906604767
train,cf-bpr,0.04157440736889839
train,cf-bpr,0.04023962467908859
train,cf-bpr,0.0330071859061718
train,cf-bpr,0.04802990332245827
train,cf-bpr,0.045685701072216034
train,cf-bpr,0.02678005024790764
train,cf-bpr,0.04545274004340172
train,cf-bpr,0.03785185143351555
train,cf-bpr,0.04574131593108177
train,cf-bpr,0.04975386708974838
train,cf-bpr,0.03478866443037987
train,cf-bpr,0.02711578458547592
train,cf-bpr,0.03424031659960747
train,cf-bpr,0.03631109744310379
train,cf-bpr,0.0425662063062191
train,cf-bpr,0.0375509150326252
train,cf-bpr,0.0371188223361969
train,cf-bpr,0.04596739634871483
train,cf-bpr,0.03019094094634056
train,cf-bpr,0.052503637969493866
train,cf-bpr,0.033951129764318466
train,cf-bpr,0.0496189221739769
train,cf-bpr,0.03652607649564743
train,cf-bpr,0.041657574474811554
train,cf-bpr,0.03272632881999016
train,cf-bpr,0.06811539828777313
train,cf-bpr,0.061334412544965744
train,cf-bpr,0.051293883472681046
train,cf-bpr,0.05478237196803093
train,cf-bpr,0.03339436650276184
train,cf-bpr,0.04131656512618065
train,cf-bpr,0.0424794927239418
train,cf-bpr,0.030370598658919334
train,cf-bpr,0.05181097239255905
train,cf-bpr,0.04690228030085564
train,cf-bpr,0.03943776711821556
train,cf-bpr,0.04506944119930267
train,cf-bpr,0.03023141250014305
train,cf-bpr,0.04681248590350151
train,cf-bpr,0.039140962064266205
train,cf-bpr,0.12046099454164505
train,cf-bpr,0.04078280180692673
train,cf-bpr,0.04203503578901291
train,cf-bpr,0.027041519060730934
train,cf-bpr,0.07010351866483688
train,cf-bpr,0.03578471019864082
train,cf-bpr,0.03570309653878212
train,cf-bpr,0.056879084557294846
train,cf-bpr,0.04142095893621445
train,cf-bpr,0.033279113471508026
train,cf-bpr,0.04032350331544876
train,cf-bpr,0.03340405598282814
train,cf-bpr,0.03485547751188278
train,cf-bpr,0.038838066160678864
train,cf-bpr,0.042315587401390076
train,cf-bpr,0.03250507265329361
train,cf-bpr,0.02533181942999363
train,cf-bpr,0.0390031561255455
train,cf-bpr,0.043156467378139496
train,cf-bpr,0.04284762591123581
train,cf-bpr,0.024582551792263985
train,cf-bpr,0.04512549936771393
train,cf-bpr,0.04282692074775696
train,cf-bpr,0.0358148030936718
train,cf-bpr,0.04454801604151726
train,cf-bpr,0.05832703411579132
train,cf-bpr,0.03577224537730217
train,cf-bpr,0.0359172560274601
train,cf-bpr,0.04916388541460037
train,cf-bpr,0.0367705337703228
train,cf-bpr,0.03234044462442398
train,cf-bpr,0.030038144439458847
train,cf-bpr,0.03110741265118122
train,cf-bpr,0.03632732480764389
train,cf-bpr,0.037155941128730774
train,cf-bpr,0.029709791764616966
train,cf-bpr,0.0475323311984539
train,cf-bpr,0.04262078180909157
train,cf-bpr,0.028116649016737938
train,cf-bpr,0.04081124812364578
train,cf-bpr,0.042659319937229156
train,cf-bpr,0.04441196098923683
train,cf-bpr,0.052690133452415466
train,cf-bpr,0.034642454236745834
train,cf-bpr,0.03271336480975151
train,cf-bpr,0.0423266738653183
train,cf-bpr,0.04210224747657776
train,cf-bpr,0.04337168112397194
train,cf-bpr,0.03017057105898857
train,cf-bpr,0.04221649840474129
train,cf-bpr,0.027333855628967285
train,cf-bpr,0.04665611311793327
train,cf-bpr,0.030121248215436935
train,cf-bpr,0.0325951986014843
train,cf-bpr,0.05039411038160324
